date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2019-01-02,1250.623,1251.225,1226.873,1228.767,1228.767,3789953139,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-03,1226.745,1240.286,1213.873,1214.497,1214.497,4687428168,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-04,1203.673,1246.394,1201.804,1245.157,1245.157,5777114080,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-07,1250.403,1270.358,1244.82,1268.058,1268.058,6386403742,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-08,1262.197,1270.429,1258.566,1263.51,1263.51,5950258263,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-09,1263.733,1285.311,1258.623,1262.517,1262.517,6737945735,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-10,1262.105,1270.662,1255.745,1258.989,1258.989,6007913942,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-11,1260.003,1266.673,1252.298,1261.56,1261.56,5768706104,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-14,1263.024,1264.044,1243.527,1245.999,1245.999,5669915839,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-15,1243.935,1267.647,1238.591,1266.275,1266.275,5812689507,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-16,1267.136,1277.274,1262.271,1267.305,1267.305,5511123577,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-17,1267.821,1267.821,1251.153,1251.414,1251.414,5181806451,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-18,1255.595,1270.003,1248.854,1269.505,1269.505,5064053004,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-21,1271.392,1283.142,1266.802,1274.789,1274.789,5108875331,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-22,1273.472,1273.472,1247.448,1252.239,1252.239,4744049223,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-23,1250.833,1255.414,1244.939,1251.127,1251.127,4170400492,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-24,1252.385,1272.488,1248.061,1265.161,1265.161,5075554040,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-25,1266.63,1276.985,1261.406,1265.494,1265.494,5134719372,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-28,1272.367,1279.822,1257.533,1259.743,1259.743,5130517478,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-01-29,1259.803,1259.803,1229.484,1243.592,1243.592,5154334579,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-30,1238.281,1248.959,1230.819,1230.819,1230.819,4171193448,sz399006,创业板指,China,CNY,Sina via AkShare
2019-01-31,1230.999,1243.586,1220.95,1227.988,1227.988,5236620703,sz399006,ChiNext,China,CNY,Sina via AkShare
2019-02-01,1233.384,1272.193,1233.384,1271.275,1271.275,4635421017,sz399006,创业板指,China,CNY,Sina via AkShare
