date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2017-01-03,7177.899902,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-04,7189.700195,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-05,7195.299805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-06,7210.100098,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-09,7237.799805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-10,7275.5,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-11,7290.5,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-12,7292.399902,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-13,7337.799805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-16,7327.100098,99.6198,-0.1458,0.3802,0.4861,70.0,,14.3412,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-17,7220.399902,97.7273,-1.5999,2.2727,5.3331,70.0,,16.8893,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-18,7247.600098,98.1132,-1.2292,1.8868,4.0975,70.0,,16.2832,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-19,7208.399902,96.6165,-1.7635,3.3835,5.8782,70.0,,17.5799,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-20,7198.399902,96.2547,-1.8998,3.7453,6.3325,70.0,,17.9018,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-23,7151.200195,94.7761,-2.543,5.2239,8.4766,70.0,,19.3176,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-24,7150.299805,94.4238,-2.5553,5.5762,8.5175,70.0,,19.4904,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-25,7164.399902,94.8148,-2.3631,5.1852,7.877,70.0,,19.0903,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-26,7161.5,94.4649,-2.4026,5.5351,8.0087,70.0,,19.2938,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-27,7184.5,95.2206,-2.0892,4.7794,6.9639,70.0,,18.5881,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-30,7118.5,92.3077,-2.9886,7.6923,9.9621,70.0,,20.9483,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-01-31,7099.200195,91.6058,-3.2517,8.3942,10.8388,70.0,,21.571,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-01,7107.700195,92.0,-3.1358,8.0,10.4527,70.0,,21.2584,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-02,7140.799805,92.7536,-2.6847,7.2464,8.9491,70.0,,20.3931,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-03,7188.299805,95.3069,-2.0374,4.6931,6.7913,70.0,,18.4888,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-06,7172.200195,94.2446,-2.2568,5.7554,7.5227,70.0,,19.2229,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-07,7186.200195,94.9821,-2.066,5.0179,6.8867,70.0,,18.6684,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-08,7188.799805,95.3571,-2.0306,4.6429,6.7686,70.0,,18.4583,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-09,7229.5,97.5089,-1.4759,2.4911,4.9197,70.0,,16.8429,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-10,7258.799805,98.227,-1.0766,1.773,3.5887,70.0,,16.0539,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-13,7278.899902,98.5866,-0.8027,1.4134,2.6756,70.0,,15.5725,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2017-02-14,7268.600098,97.8873,-0.9431,2.1127,3.1435,70.0,,16.0509,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
