date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2023-01-03,7554.100098,92.9894,-1.5701,7.0106,5.2337,70.0,,18.9866,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-04,7585.200195,95.8995,-1.1649,4.1005,3.8829,70.0,,17.2042,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-05,7633.5,99.0741,-0.5355,0.9259,1.7851,70.0,,15.0414,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-06,7699.5,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-09,7724.899902,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-10,7694.5,99.7354,-0.3935,0.2646,1.3118,70.0,,14.5782,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-11,7725.0,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-12,7794.0,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-13,7844.100098,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-16,7860.100098,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-17,7851.0,99.8677,-0.1158,0.1323,0.3859,70.0,,14.1946,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-18,7830.700195,99.6032,-0.374,0.3968,1.2468,70.0,,14.6149,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-19,7747.299805,99.3386,-1.4351,0.6614,4.7837,70.0,,15.9719,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-20,7770.600098,99.3386,-1.1387,0.6614,3.7955,70.0,,15.6261,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-23,7784.700195,99.3386,-0.9593,0.6614,3.1976,70.0,,15.4168,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-24,7757.399902,99.0741,-1.3066,0.9259,4.3553,70.0,,15.941,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-25,7744.899902,98.8095,-1.4656,1.1905,4.8854,70.0,,16.2456,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-26,7761.100098,99.0741,-1.2595,0.9259,4.1984,70.0,,15.8861,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-27,7765.200195,99.0741,-1.2074,0.9259,4.0245,70.0,,15.8252,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-30,7784.899902,99.3386,-0.9567,0.6614,3.1891,70.0,,15.4138,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-31,7771.700195,99.0741,-1.1247,0.9259,3.7489,70.0,,15.7288,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-01,7761.100098,98.6772,-1.2595,1.3228,4.1984,70.0,,16.0647,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-02,7820.200195,99.4709,-0.5076,0.5291,1.6921,70.0,,14.8303,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-03,7901.799805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-06,7836.700195,99.4709,-0.8239,0.5291,2.7462,70.0,,15.1993,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-07,7864.700195,99.8677,-0.4695,0.1323,1.565,70.0,,14.6073,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-08,7885.200195,99.8677,-0.2101,0.1323,0.7002,70.0,,14.3046,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-09,7911.200195,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-10,7882.5,99.6032,-0.3628,0.3968,1.2093,70.0,,14.6018,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-13,7947.600098,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-14,7953.899902,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-15,7997.799805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-16,8012.5,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-17,8004.399902,99.8677,-0.1011,0.1323,0.337,70.0,,14.1775,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-20,8014.299805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-21,7977.799805,99.4709,-0.4554,0.5291,1.5181,70.0,,14.7694,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-22,7930.600098,99.0741,-1.0444,0.9259,3.4813,70.0,,15.6351,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-23,7907.700195,98.8095,-1.3301,1.1905,4.4337,70.0,,16.0875,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-24,7878.700195,98.2804,-1.692,1.7196,5.6399,70.0,,16.7478,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-27,7935.100098,99.0741,-0.9882,0.9259,3.2941,70.0,,15.5696,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-02-28,7876.299805,98.0159,-1.7219,1.9841,5.7397,70.0,,16.9017,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-01,7914.899902,98.8095,-1.2403,1.1905,4.1343,70.0,,15.9827,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-02,7944.0,99.0741,-0.8772,0.9259,2.9239,70.0,,15.44,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-03,7947.100098,99.0741,-0.8385,0.9259,2.795,70.0,,15.3949,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-06,7929.799805,98.545,-1.0544,1.455,3.5146,70.0,,15.8849,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-07,7919.5,98.4127,-1.1829,1.5873,3.9429,70.0,,16.0943,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-08,7929.899902,98.545,-1.0531,1.455,3.5104,70.0,,15.8834,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-09,7880.0,97.3545,-1.6758,2.6455,5.5858,70.0,,17.1455,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-10,7748.399902,94.8413,-3.3178,5.1587,11.0594,70.0,,20.1922,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-13,7548.600098,88.0952,-5.8109,11.9048,19.3695,70.0,,26.1365,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-14,7637.100098,93.3862,-4.7066,6.6138,15.6886,70.0,,22.4672,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-15,7344.5,72.2222,-8.3576,27.7778,27.8585,50.0,,32.2505,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-16,7410.0,76.1905,-7.5403,23.8095,25.1342,50.0,,29.5112,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-17,7335.399902,71.4286,-8.4711,28.5714,28.237,50.0,,32.7401,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-20,7403.899902,75.7937,-7.6164,24.2063,25.3879,50.0,,29.7786,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-21,7536.200195,87.037,-5.9656,12.963,19.8853,70.0,,26.7932,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-22,7566.799805,89.5503,-5.5838,10.4497,18.6126,70.0,,25.2168,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-23,7499.600098,83.4656,-6.4223,16.5344,21.4076,70.0,,28.9331,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-24,7405.5,75.5291,-7.5964,24.4709,25.3214,50.0,,29.8744,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-27,7471.799805,79.7619,-6.7692,20.2381,22.5638,70.0,,31.0045,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-28,7484.299805,81.3492,-6.6132,18.6508,22.0439,70.0,,30.1082,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-29,7564.299805,89.2857,-5.615,10.7143,18.7165,70.0,,25.3722,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-30,7620.399902,92.8571,-4.915,7.1429,16.3832,70.0,,22.9484,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-03-31,7631.700195,93.1217,-4.774,6.8783,15.9132,70.0,,22.6649,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-03,7673.0,93.9153,-4.2586,6.0847,14.1955,70.0,,21.7065,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-04,7634.5,93.1217,-4.739,6.8783,15.7968,70.0,,22.6241,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-05,7662.899902,93.5185,-4.3847,6.4815,14.6155,70.0,,22.0321,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-06,7741.600098,94.4444,-3.4027,5.5556,11.3422,70.0,,20.4698,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-11,7785.700195,95.8995,-2.8524,4.1005,9.508,70.0,,19.173,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-12,7824.799805,96.164,-2.3645,3.836,7.8817,70.0,,18.4848,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-13,7843.399902,96.4286,-2.1324,3.5714,7.1081,70.0,,18.095,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-14,7871.899902,96.9577,-1.7768,3.0423,5.9227,70.0,,17.442,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-17,7879.5,97.2222,-1.682,2.7778,5.6066,70.0,,17.2123,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-18,7909.399902,97.8836,-1.3089,2.1164,4.363,70.0,,16.4794,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-19,7898.799805,97.4868,-1.4412,2.5132,4.8039,70.0,,16.8123,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-20,7902.600098,97.619,-1.3938,2.381,4.6459,70.0,,16.6975,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-21,7914.100098,98.0159,-1.2503,1.9841,4.1675,70.0,,16.3515,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-24,7912.200195,97.8836,-1.274,2.1164,4.2466,70.0,,16.4387,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-25,7891.100098,96.9577,-1.5372,3.0423,5.1242,70.0,,17.1625,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-26,7852.600098,95.6349,-2.0176,4.3651,6.7255,70.0,,18.3182,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-04-27,7831.600098,94.9735,-2.2797,5.0265,7.5989,70.0,,18.9215,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
