date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2016-01-04,2012.660034,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-05,2016.709961,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-06,1990.26001,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-07,1943.089966,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-08,1922.030029,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-11,1923.670044,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-12,1938.680054,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-13,1890.280029,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-14,1921.839966,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-15,1880.329956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-19,1881.329956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-20,1859.329956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-21,1868.98999,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-22,1906.900024,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-25,1877.079956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-26,1903.630005,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-27,1882.949951,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-28,1893.359985,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-29,1940.23999,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-01,1939.380005,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-02,1903.030029,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-03,1912.530029,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-04,1915.449951,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-05,1880.050049,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-08,1853.439941,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-09,1852.209961,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-10,1851.859985,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-11,1829.079956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-12,1864.780029,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-16,1895.579956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-17,1926.819946,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-18,1917.829956,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-19,1917.780029,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-22,1945.5,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-23,1921.27002,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-24,1929.800049,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-25,1951.699951,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-26,1948.050049,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-29,1932.22998,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-01,1978.349976,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-02,1986.449951,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-03,1993.400024,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-04,1999.98999,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-07,2001.76001,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-08,1979.26001,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-09,1989.26001,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-10,1989.569946,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-11,2022.189941,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-14,2019.640015,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-15,2015.930054,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-16,2027.219971,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-17,2040.589966,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-18,2049.580078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-21,2051.600098,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-22,2049.800049,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-23,2036.709961,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-24,2035.939941,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-28,2037.050049,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-29,2055.01001,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-30,2063.949951,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-31,2059.73999,98.3607,-0.204,1.6393,0.6799,70.0,,14.9756,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-01,2072.780029,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-04,2066.129883,98.4127,-0.3208,1.5873,1.0694,70.0,,15.0886,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-05,2045.170044,87.5,-1.332,12.5,4.4401,70.0,,21.179,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-06,2066.659912,98.4615,-0.2953,1.5385,0.9842,70.0,,15.0368,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-07,2041.910034,84.8485,-1.4893,15.1515,4.9643,70.0,,22.5557,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-08,2047.599976,86.5672,-1.2148,13.4328,4.0493,70.0,,21.462,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-11,2041.98999,83.8235,-1.4854,16.1765,4.9515,70.0,,23.0124,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-12,2061.719971,94.2029,-0.5336,5.7971,1.7786,70.0,,17.2312,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-13,2082.419922,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-14,2082.780029,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-15,2080.72998,97.2222,-0.0984,2.7778,0.3281,70.0,,15.3648,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-18,2094.340088,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-19,2100.800049,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-20,2102.399902,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-21,2091.47998,96.0526,-0.5194,3.9474,1.7313,70.0,,16.3823,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-22,2091.580078,96.1039,-0.5146,3.8961,1.7155,70.0,,16.3537,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-25,2087.790039,93.5897,-0.6949,6.4103,2.3164,70.0,,17.6954,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-26,2091.699951,96.2025,-0.5089,3.7975,1.6965,70.0,,16.3026,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-27,2095.149902,97.5,-0.3448,2.5,1.1495,70.0,,15.5273,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-28,2075.810059,86.4198,-1.2647,13.5802,4.2158,70.0,,21.5866,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-29,2065.300049,81.7073,-1.7646,18.2927,5.8821,70.0,,24.2904,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-02,2081.429932,87.9518,-0.9974,12.0482,3.3248,70.0,,20.5854,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-03,2063.370117,78.5714,-1.8564,21.4286,6.1881,70.0,,25.8087,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-04,2051.120117,72.9412,-2.4391,27.0588,8.1304,70.0,,29.0221,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-05,2050.629883,72.093,-2.4624,27.907,8.2081,70.0,,29.431,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-06,2057.139893,75.8621,-2.1528,24.1379,7.1759,70.0,,27.3736,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-09,2058.689941,76.1364,-2.0791,23.8636,6.9302,70.0,,27.1642,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-10,2084.389893,91.0112,-0.8566,8.9888,2.8555,70.0,,19.0444,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-11,2064.459961,80.0,-1.8046,20.0,6.0153,70.0,,25.1054,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-12,2064.110107,79.1209,-1.8212,20.8791,6.0708,70.0,,25.5204,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-13,2046.609985,64.1304,-2.6536,35.8696,8.8454,70.0,,33.2372,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-16,2066.659912,83.871,-1.7,16.129,5.6665,70.0,,23.2413,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-17,2047.209961,63.8298,-2.6251,36.1702,8.7503,70.0,,33.3392,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-18,2047.630005,65.2632,-2.6051,34.7368,8.6837,70.0,,32.6709,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-19,2040.040039,57.2917,-2.9661,42.7083,9.8871,70.0,,36.6792,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-20,2052.320068,71.134,-2.382,28.866,7.9401,70.0,,29.7687,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-23,2048.040039,65.3061,-2.5856,34.6939,8.6187,70.0,,32.6288,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-24,2076.060059,86.8687,-1.2528,13.1313,4.1762,70.0,,21.3708,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-25,2090.540039,93.0,-0.5641,7.0,1.8804,70.0,,17.8081,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-26,2090.100098,92.0792,-0.585,7.9208,1.9501,70.0,,18.2469,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-27,2099.060059,98.0392,-0.1589,1.9608,0.5295,70.0,,15.0677,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-05-31,2096.949951,97.0874,-0.2592,2.9126,0.8641,70.0,,15.6131,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-01,2099.330078,98.0769,-0.146,1.9231,0.4867,70.0,,15.0357,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-02,2105.26001,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-03,2099.129883,96.2264,-0.2912,3.7736,0.9706,70.0,,16.0378,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-06,2109.409912,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-07,2112.129883,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-08,2119.120117,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-09,2115.47998,99.0909,-0.1718,0.9091,0.5726,70.0,,14.6095,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-10,2096.070068,90.0901,-1.0877,9.9099,3.6257,70.0,,19.7285,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-13,2079.060059,77.6786,-1.8904,22.3214,6.3014,70.0,,26.2501,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-14,2075.320068,75.2212,-2.0669,24.7788,6.8897,70.0,,27.5619,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-15,2071.5,73.6842,-2.2472,26.3158,7.4905,70.0,,28.4638,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-16,2077.98999,77.3913,-1.9409,22.6087,6.4697,70.0,,26.4383,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-17,2071.219971,72.4138,-2.2604,27.5862,7.5346,70.0,,29.0509,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-20,2083.25,82.0513,-1.6927,17.9487,5.6423,70.0,,24.0517,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-21,2088.899902,83.8983,-1.4261,16.1017,4.7536,70.0,,22.9095,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-22,2085.449951,82.3529,-1.5889,17.6471,5.2962,70.0,,23.7949,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-23,2113.320068,98.3333,-0.2737,1.6667,0.9123,70.0,,15.0693,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-24,2037.410034,45.4545,-3.8558,54.5455,12.8528,70.0,,43.044,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-06-27,2000.540039,36.8852,-5.5957,63.1148,18.6524,50.0,,44.93,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
