date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2026-01-02,6858.470215,98.4127,-1.0614,1.5873,3.5381,70.0,,15.9526,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-05,6902.049805,99.4709,-0.4328,0.5291,1.4426,70.0,,14.743,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-06,6944.819824,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-07,6920.930176,99.6032,-0.344,0.3968,1.1466,70.0,,14.5799,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-08,6921.459961,99.6032,-0.3364,0.3968,1.1212,70.0,,14.571,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-09,6966.279785,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-12,6977.27002,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-13,6963.740234,99.7354,-0.1939,0.2646,0.6464,70.0,,14.3453,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-14,6926.600098,99.2063,-0.7262,0.7937,2.4207,70.0,,15.2044,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-15,6944.470215,99.4709,-0.4701,0.5291,1.567,70.0,,14.7865,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-16,6940.009766,99.3386,-0.534,0.6614,1.7801,70.0,,14.9207,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-20,6796.859863,94.4444,-2.5857,5.5556,8.6189,70.0,,19.5166,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-21,6875.620117,97.3545,-1.4569,2.6455,4.8562,70.0,,16.8901,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-22,6913.350098,98.545,-0.9161,1.455,3.0537,70.0,,15.7235,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-23,6915.609863,98.545,-0.8837,1.455,2.9458,70.0,,15.6858,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-26,6950.22998,99.6032,-0.3875,0.3968,1.2918,70.0,,14.6307,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-27,6978.600098,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-28,6978.029785,99.8677,-0.0082,0.1323,0.0272,70.0,,14.0691,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-29,6969.009766,99.6032,-0.1374,0.3968,0.4581,70.0,,14.3389,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-30,6939.029785,98.6772,-0.567,1.3228,1.8901,70.0,,15.2568,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-02,6976.439941,99.6032,-0.031,0.3968,0.1032,70.0,,14.2147,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-03,6917.810059,97.7513,-0.8711,2.2487,2.9036,70.0,,16.0282,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-04,6882.720215,96.2963,-1.3739,3.7037,4.5797,70.0,,17.2696,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-05,6798.399902,92.9894,-2.5822,7.0106,8.6073,70.0,,20.1673,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-06,6932.299805,98.4127,-0.6635,1.5873,2.2115,70.0,,15.4883,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-09,6964.819824,99.2063,-0.1975,0.7937,0.6582,70.0,,14.5875,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-10,6941.810059,98.545,-0.5272,1.455,1.7573,70.0,,15.2698,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-11,6941.470215,98.4127,-0.5321,1.5873,1.7735,70.0,,15.335,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-12,6832.759766,93.5185,-2.0898,6.4815,6.9661,70.0,,19.3548,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-13,6836.169922,93.6508,-2.041,6.3492,6.8032,70.0,,19.2383,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
