date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2016-01-04,21327.119141,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-05,21188.720703,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-06,20980.810547,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-07,20333.339844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-08,20453.710938,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-11,19888.5,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-12,19711.759766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-13,19934.880859,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-14,19817.410156,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-15,19520.769531,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-18,19237.449219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-19,19635.810547,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-20,18886.300781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-21,18542.150391,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-22,19080.509766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-25,19340.140625,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-26,18860.800781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-27,19052.449219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-28,19195.830078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-01-29,19683.109375,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-01,19595.5,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-02,19446.839844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-03,18991.589844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-04,19183.089844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-05,19288.169922,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-11,18545.800781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-12,18319.580078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-15,18918.140625,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-16,19122.080078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-17,18924.570312,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-18,19363.080078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-19,19285.5,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-22,19464.089844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-23,19414.779297,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-24,19192.449219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-25,18888.75,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-26,19364.150391,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-02-29,19111.929688,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-01,19407.460938,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-02,20003.490234,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-03,19941.759766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-04,20176.699219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-07,20159.720703,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-08,20011.580078,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-09,19996.259766,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-10,19984.419922,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-11,20199.599609,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-14,20435.339844,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-15,20288.769531,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-16,20257.699219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-17,20503.810547,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-18,20671.630859,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-21,20684.150391,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-22,20666.75,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-23,20615.230469,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-24,20345.609375,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-29,20366.300781,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-30,20803.390625,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-03-31,20776.699219,,,,,,,,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-01,20498.919922,83.3333,-3.8833,16.6667,12.9444,70.0,,26.0306,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-05,20177.0,68.8525,-5.3928,31.1475,17.9758,70.0,,34.3079,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-06,20206.669922,70.9677,-5.2536,29.0323,17.5121,70.0,,33.1938,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-07,20266.050781,73.0159,-4.9752,26.9841,16.584,70.0,,31.9472,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-08,20370.400391,79.6875,-4.4859,20.3125,14.9531,70.0,,28.3742,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-11,20440.810547,81.5385,-4.1558,18.4615,13.8526,70.0,,27.1561,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-12,20504.439453,86.3636,-3.8574,13.6364,12.8581,70.0,,24.6367,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-13,21158.710938,97.0149,-0.7896,2.9851,2.6321,70.0,,16.2645,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-14,21337.810547,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-15,21316.470703,97.1014,-0.1,2.8986,0.3334,70.0,,15.4211,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-18,21161.5,94.2857,-0.8263,5.7143,2.7543,70.0,,17.5354,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-19,21436.210938,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-20,21236.310547,94.4444,-0.9325,5.5556,3.1085,70.0,,17.588,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-21,21622.25,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-22,21467.039062,98.6486,-0.7178,1.3514,2.3928,70.0,,15.4456,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-25,21304.439453,92.0,-1.4698,8.0,4.8994,70.0,,19.3148,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-26,21407.269531,96.0526,-0.9943,3.9474,3.3142,70.0,,16.9363,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2016-04-27,21361.599609,94.8052,-1.2055,5.1948,4.0182,70.0,,17.744,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
