date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2023-01-03,20145.289062,15.4762,-35.1928,84.5238,100.0,70.0,,87.0357,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-04,20793.109375,19.0476,-33.1087,80.9524,100.0,70.0,,85.4286,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-05,21052.169922,20.7672,-32.2753,79.2328,100.0,70.0,,84.6548,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-06,20991.640625,20.5026,-32.4701,79.4974,100.0,70.0,,84.7738,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-09,21388.339844,23.2804,-31.1939,76.7196,100.0,70.0,,83.5238,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-10,21331.460938,23.1481,-31.3769,76.8519,100.0,70.0,,83.5834,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-11,21436.050781,23.9418,-31.0404,76.0582,100.0,70.0,,83.2262,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-12,21514.099609,24.2063,-30.7893,75.7937,100.0,70.0,,83.1072,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-13,21738.660156,25.7937,-30.0669,74.2063,100.0,70.0,,82.3928,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-16,21746.720703,25.9259,-30.041,74.0741,100.0,70.0,,82.3333,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-17,21577.640625,24.7354,-30.5849,75.2646,100.0,70.0,,82.8691,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-18,21678.0,25.2646,-30.262,74.7354,100.0,70.0,,82.6309,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-19,21650.980469,25.1323,-30.349,74.8677,100.0,70.0,,82.6905,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-20,22044.650391,28.4392,-29.0825,71.5608,96.9418,70.0,,80.132,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2023-01-26,22566.779297,29.7619,-27.4029,70.2381,91.3428,70.0,,77.5771,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
