date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2018-01-02,6511.339844,99.8016,-0.0296,0.1984,0.0988,70.0,,14.1239,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-03,6575.799805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-04,6584.580078,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-05,6653.290039,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-08,6676.629883,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-09,6677.939941,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-10,6662.660156,99.6078,-0.2288,0.3922,0.7627,70.0,,14.4434,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-11,6708.490234,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-12,6758.540039,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-16,6737.140137,99.8051,-0.3166,0.1949,1.0554,70.0,,14.4571,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-17,6810.279785,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-18,6811.379883,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-19,6834.330078,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-22,6906.279785,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-23,6963.459961,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-24,6919.350098,99.8073,-0.6334,0.1927,2.1115,70.0,,14.8257,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-25,6916.299805,99.6154,-0.6773,0.3846,2.2575,70.0,,14.9632,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
