date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2018-01-02,6263.151,6332.609,6258.156,6332.227,6332.227,7303223500,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-03,6331.72,6391.98,6324.26,6388.253,6388.253,8393674500,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-04,6380.267,6418.256,6375.513,6417.535,6417.535,8054369000,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-05,6414.766,6435.854,6397.293,6417.254,6417.254,8158101800,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-08,6413.873,6446.788,6393.882,6446.182,6446.182,8947692900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-09,6441.684,6449.035,6425.027,6445.746,6445.746,7557321700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-10,6443.461,6444.309,6361.095,6405.94,6405.94,8096697400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-11,6391.904,6432.44,6371.544,6425.94,6425.94,7877007100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-12,6418.827,6435.195,6387.782,6399.374,6399.374,7783455800,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-15,6391.366,6392.517,6236.563,6253.376,6253.376,9147403200,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-16,6245.153,6301.405,6245.113,6301.133,6301.133,7916973400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-17,6288.017,6288.144,6202.315,6267.46,6267.46,8419550300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-18,6253.061,6295.777,6253.061,6286.801,6286.801,6501529300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-19,6284.596,6316.998,6261.235,6272.38,6272.38,7180674200,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-22,6264.755,6347.815,6248.314,6347.638,6347.638,7276116900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-23,6342.688,6362.58,6330.456,6354.998,6354.998,6675388600,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-24,6353.298,6395.572,6322.92,6394.3,6394.3,7734772700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-25,6386.799,6424.351,6380.838,6382.717,6382.717,8108293700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-26,6374.1,6401.484,6368.901,6383.631,6383.631,6900454900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-29,6385.037,6398.97,6295.895,6309.884,6309.884,8403116100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-30,6301.348,6330.537,6300.456,6313.442,6313.442,7069968800,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-01-31,6277.742,6277.742,6170.161,6189.341,6189.341,8073349500,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-01,6180.999,6196.715,5984.284,5984.743,5984.743,9496852400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-02,5937.62,6006.475,5844.464,6004.849,6004.849,8374756100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-05,5927.737,6016.157,5907.469,5998.224,5998.224,7404651900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-06,5886.346,5920.74,5702.85,5704.264,5704.264,9234070900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-07,5805.965,5831.811,5630.087,5711.332,5711.332,8523599700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-08,5695.666,5786.785,5691.292,5766.48,5766.48,6244479700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-09,5631.96,5663.104,5490.625,5554.897,5554.897,8431884200,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-12,5581.711,5714.818,5581.711,5699.098,5699.098,5724649400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-13,5731.147,5789.698,5727.754,5736.951,5736.951,5720863400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-14,5741.884,5761.769,5712.879,5754.834,5754.834,4139822200,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-22,5800.949,5875.759,5797.908,5875.727,5875.727,5963610700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-23,5877.716,5902.936,5848.523,5897.677,5897.677,6214785000,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-26,5926.421,6032.136,5917.617,6029.68,6029.68,8307398700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-27,6025.883,6042.389,6000.881,6010.557,6010.557,7702215800,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-02-28,5967.898,6044.069,5939.643,6023.677,6023.677,7098691700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-01,5987.359,6090.995,5974.118,6090.225,6090.225,7310177300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-02,6053.477,6094.798,6044.259,6056.335,6056.335,7343482900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-05,6066.683,6080.97,6031.98,6064.098,6064.098,6732469300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-06,6077.369,6145.851,6070.721,6145.577,6145.577,8349576700,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-07,6133.947,6149.097,6082.584,6086.487,6086.487,7459412900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-08,6073.671,6131.705,6073.671,6131.514,6131.514,6788991100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-09,6131.125,6211.278,6131.015,6206.975,6206.975,8592834100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-12,6230.813,6295.781,6230.391,6295.778,6295.778,9766227600,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-13,6285.802,6297.432,6251.399,6254.146,6254.146,8480475800,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-14,6234.242,6253.172,6185.178,6189.317,6189.317,7546663300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-15,6172.853,6203.242,6117.597,6180.111,6180.111,7217392100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-16,6181.381,6205.868,6146.306,6146.306,6146.306,6507353400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-19,6142.52,6186.614,6118.295,6153.834,6153.834,6723321400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-20,6109.605,6176.496,6091.504,6173.698,6173.698,6747566200,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-21,6182.109,6224.556,6125.135,6129.204,6129.204,7948716100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-22,6130.048,6161.375,6074.657,6101.228,6101.228,6740744100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-23,5913.368,5978.423,5722.773,5787.152,5787.152,12136706100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-26,5715.352,5902.959,5675.366,5902.959,5902.959,8477291300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-27,5956.236,6043.053,5956.236,6034.775,6034.775,8919927100,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-28,5962.564,6036.158,5949.104,5973.341,5973.341,7529909400,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-29,5993.972,6040.862,5967.634,6034.857,6034.857,6881373500,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-03-30,6052.176,6115.273,6051.021,6114.738,6114.738,7304648900,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-04-02,6127.233,6169.299,6113.339,6121.964,6121.964,8543383300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-04-03,6039.068,6066.444,6008.509,6059.709,6059.709,7174988300,000905.SS,CSI 500,China,CNY,Sina via AkShare
2018-04-04,6077.647,6098.838,6011.152,6017.686,6017.686,6726019800,000905.SS,CSI 500,China,CNY,Sina via AkShare
