date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2019-01-02,2497.881104,2500.278076,2456.423096,2465.291016,2465.291016,109900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-03,2461.782959,2488.479004,2455.926025,2464.363037,2464.363037,124400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-04,2446.019043,2515.315918,2440.906982,2514.86792,2514.86792,168900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-07,2528.698975,2536.978027,2515.508057,2533.089111,2533.089111,177300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-08,2530.300049,2531.344971,2520.165039,2526.461914,2526.461914,158100.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-09,2536.416992,2574.407959,2536.156982,2544.344971,2544.344971,191900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-10,2543.853027,2551.825928,2531.664062,2535.099121,2535.099121,159900.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-11,2539.549072,2554.787109,2533.358887,2553.831055,2553.831055,149400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-14,2553.327881,2556.293945,2533.01001,2535.764893,2535.764893,144800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-15,2537.370117,2571.501953,2532.433105,2570.344971,2570.344971,160300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-16,2569.070068,2574.236084,2563.006104,2570.422119,2570.422119,149300.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-17,2573.575928,2582.555908,2557.710938,2559.636963,2559.636963,162500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-18,2567.739014,2598.884033,2565.904053,2596.006104,2596.006104,190800.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-21,2599.058105,2618.97998,2599.058105,2610.509033,2610.509033,163400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-22,2609.64209,2609.64209,2573.062012,2579.704102,2579.704102,152500.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-23,2575.258057,2589.512939,2572.405029,2581.003906,2581.003906,131400.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
2019-01-24,2584.647949,2597.289062,2569.699951,2591.694092,2591.694092,154000.0,000001.SS,Shanghai Composite,China,CNY,Yahoo Finance chart API
