date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2019-01-02,6198.680176,6394.740234,6198.680176,6360.870117,6360.870117,2261800000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-03,6274.759766,6292.680176,6139.399902,6147.129883,6147.129883,2631550000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-04,6250.049805,6445.200195,6234.589844,6422.669922,6422.669922,2596150000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-07,6434.549805,6521.439941,6412.97998,6488.25,6488.25,2523450000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-08,6555.910156,6574.72998,6457.0,6551.850098,6551.850098,2407340000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-09,6576.540039,6631.060059,6549.439941,6600.689941,6600.689941,2434500000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-10,6551.049805,6625.109863,6517.540039,6620.939941,6620.939941,2190110000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-11,6579.890137,6604.560059,6562.040039,6601.399902,6601.399902,2074310000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-14,6536.370117,6566.870117,6512.640137,6541.040039,6541.040039,1960780000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-15,6571.149902,6674.529785,6567.319824,6669.640137,6669.640137,2066090000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-16,6677.379883,6720.410156,6665.049805,6668.560059,6668.560059,2163730000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-17,6646.189941,6747.279785,6637.100098,6718.450195,6718.450195,2149280000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-18,6771.52002,6816.22998,6727.939941,6784.609863,6784.609863,2459920000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-22,6736.649902,6738.569824,6603.560059,6646.810059,6646.810059,2397660000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-23,6689.080078,6712.859863,6584.5,6658.759766,6658.759766,2288090000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-24,6680.339844,6710.72998,6656.52002,6702.549805,6702.549805,2419110000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-25,6755.669922,6800.970215,6733.319824,6787.370117,6787.370117,2446550000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-28,6691.839844,6697.529785,6644.310059,6697.089844,6697.089844,2448790000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-29,6695.709961,6701.470215,6613.419922,6632.790039,6632.790039,2106370000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-30,6708.560059,6826.919922,6688.330078,6807.910156,6807.910156,2569410000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-01-31,6840.930176,6936.339844,6837.919922,6906.839844,6906.839844,2947490000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-01,6872.72998,6921.950195,6857.310059,6875.52002,6875.52002,2398800000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-04,6876.560059,6960.970215,6872.600098,6959.959961,6959.959961,2106030000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-05,6969.370117,7029.77002,6967.939941,7023.52002,7023.52002,2284960000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-06,7023.890137,7034.939941,6969.830078,6997.620117,6997.620117,2179400000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-07,6934.330078,6954.77002,6854.350098,6904.97998,6904.97998,2310700000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-08,6843.330078,6914.560059,6836.700195,6913.129883,6913.129883,2102520000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-11,6941.259766,6958.330078,6893.799805,6909.180176,6909.180176,1908490000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-12,6960.549805,7021.759766,6948.330078,7014.669922,7014.669922,2140130000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-13,7038.319824,7062.580078,7009.72998,7015.879883,7015.879883,2103840000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-14,6986.509766,7047.879883,6969.689941,7022.419922,7022.419922,2117500000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-15,7066.379883,7073.990234,7022.299805,7055.180176,7055.180176,2263640000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-19,7033.370117,7089.100098,7032.779785,7066.609863,7066.609863,2124140000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-20,7070.240234,7096.149902,7027.370117,7062.339844,7062.339844,2202670000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-21,7047.080078,7063.069824,7001.799805,7035.160156,7035.160156,2144680000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-22,7055.200195,7094.290039,7050.009766,7090.629883,7090.629883,2428560000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-25,7144.339844,7161.72998,7111.779785,7115.430176,7115.430176,2399410000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-26,7098.970215,7144.649902,7087.140137,7123.220215,7123.220215,2305760000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-27,7095.75,7125.779785,7045.410156,7117.0,7117.0,2430790000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-02-28,7093.200195,7125.919922,7081.919922,7097.529785,7097.529785,2676790000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-03-01,7152.080078,7159.959961,7101.069824,7151.569824,7151.569824,2490920000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-03-04,7193.879883,7205.939941,7073.399902,7150.830078,7150.830078,2582090000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-03-05,7156.660156,7178.299805,7120.689941,7156.790039,7156.790039,2166670000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-03-06,7156.240234,7162.240234,7104.549805,7112.470215,7112.470215,2256550000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
2019-03-07,7089.629883,7097.910156,7001.810059,7026.879883,7026.879883,2462690000.0,^NDX,NASDAQ-100,United States,USD,Yahoo Finance chart API
