date,open,high,low,close,adj_close,volume,symbol,name,region,currency,source
2025-01-02,3931.820068,3934.199951,3796.340088,3820.399902,3820.399902,217900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-03,3825.23999,3835.939941,3767.669922,3775.159912,3775.159912,175300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-06,3775.98999,3788.850098,3743.070068,3768.969971,3768.969971,150900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-07,3760.870117,3797.600098,3749.060059,3796.110107,3796.110107,146500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-08,3781.26001,3810.73999,3731.189941,3789.219971,3789.219971,169200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-09,3780.72998,3795.26001,3768.679932,3779.879883,3779.879883,129800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-10,3778.889893,3786.810059,3732.47998,3732.47998,3732.47998,137500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-13,3704.439941,3737.889893,3704.110107,3722.51001,3722.51001,136400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-14,3728.560059,3826.639893,3718.879883,3820.540039,3820.540039,170700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-15,3810.040039,3816.830078,3790.169922,3796.030029,3796.030029,141500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-16,3812.189941,3842.949951,3776.290039,3800.379883,3800.379883,144500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-17,3788.370117,3831.639893,3780.209961,3812.340088,3812.340088,126600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-20,3835.300049,3858.669922,3821.97998,3829.679932,3829.679932,139600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-21,3850.360107,3850.909912,3817.120117,3832.610107,3832.610107,141200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-22,3823.939941,3823.939941,3783.139893,3797.02002,3797.02002,137300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-23,3829.050049,3864.26001,3801.850098,3803.73999,3803.73999,180600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-24,3793.850098,3847.600098,3793.47998,3832.860107,3832.860107,149000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-01-27,3836.959961,3852.0,3817.080078,3817.080078,3817.080078,146700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-05,3844.699951,3844.699951,3785.159912,3795.080078,3795.080078,157200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-06,3789.610107,3843.48999,3788.320068,3842.830078,3842.830078,167300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-07,3844.060059,3919.350098,3833.870117,3892.699951,3892.699951,221900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-10,3898.100098,3906.370117,3878.830078,3901.060059,3901.060059,188900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-11,3905.159912,3905.159912,3872.909912,3883.139893,3883.139893,166600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-12,3875.959961,3920.719971,3867.350098,3919.860107,3919.860107,164200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-13,3913.899902,3939.199951,3904.97998,3905.139893,3905.139893,172500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-14,3900.830078,3942.040039,3900.830078,3939.01001,3939.01001,173000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-17,3954.409912,3955.899902,3921.699951,3947.399902,3947.399902,213600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-18,3942.580078,3965.419922,3901.870117,3912.780029,3912.780029,209400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-19,3906.219971,3943.669922,3904.149902,3940.159912,3940.159912,182800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-20,3934.649902,3940.679932,3916.179932,3928.899902,3928.899902,163900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-21,3938.050049,3981.050049,3927.790039,3978.439941,3978.439941,227400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-24,3972.47998,3995.949951,3949.22998,3969.719971,3969.719971,220800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-25,3933.639893,3955.429932,3915.649902,3925.649902,3925.649902,178100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-26,3931.840088,3960.330078,3925.370117,3959.939941,3959.939941,191100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-27,3961.060059,3973.929932,3933.459961,3968.120117,3968.120117,202900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-02-28,3950.189941,3972.47998,3886.399902,3890.050049,3890.050049,198100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-03,3899.699951,3930.0,3872.590088,3888.469971,3888.469971,177600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-04,3865.98999,3890.419922,3855.72998,3885.219971,3885.219971,149900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-05,3887.800049,3906.419922,3877.02002,3902.570068,3902.570068,158700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-06,3923.379883,3964.48999,3917.080078,3956.23999,3956.23999,194000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-07,3944.909912,3967.070068,3935.050049,3944.01001,3944.01001,166700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-10,3945.580078,3949.139893,3905.129883,3928.800049,3928.800049,152800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-11,3890.429932,3941.419922,3889.429932,3941.419922,3941.419922,144800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-12,3946.860107,3953.610107,3921.469971,3927.22998,3927.22998,156700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-13,3925.73999,3939.290039,3897.379883,3911.580078,3911.580078,156500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-14,3919.620117,4014.159912,3919.620117,4006.560059,4006.560059,216100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-17,4020.639893,4021.72998,3992.26001,3996.790039,3996.790039,162200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-18,4011.780029,4016.870117,3995.959961,4007.719971,4007.719971,140200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-19,4004.830078,4025.300049,3989.51001,4010.169922,4010.169922,144400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-20,4011.060059,4012.040039,3969.929932,3974.98999,3974.98999,133800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-21,3966.51001,3983.149902,3904.77002,3914.699951,3914.699951,165900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-24,3916.110107,3938.179932,3907.199951,3934.850098,3934.850098,152200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-25,3937.899902,3946.360107,3921.530029,3932.300049,3932.300049,140500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-26,3930.209961,3942.030029,3916.860107,3919.360107,3919.360107,131200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-27,3911.379883,3952.98999,3903.649902,3932.409912,3932.409912,126800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-28,3930.780029,3934.22998,3907.379883,3915.169922,3915.169922,126400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-03-31,3905.97998,3928.449951,3872.399902,3887.310059,3887.310059,166800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-01,3892.780029,3905.26001,3882.399902,3887.679932,3887.679932,140400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-02,3884.419922,3900.48999,3877.159912,3884.389893,3884.389893,113000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-03,3843.419922,3883.699951,3843.419922,3861.5,3861.5,142600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-07,3675.199951,3707.780029,3514.120117,3589.439941,3589.439941,312600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-08,3597.98999,3650.76001,3583.870117,3650.76001,3650.76001,280200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-09,3606.100098,3686.790039,3587.340088,3686.790039,3686.790039,262300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-10,3749.129883,3756.139893,3708.820068,3735.120117,3735.120117,227300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-11,3730.310059,3762.370117,3708.459961,3750.52002,3750.52002,168800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-14,3772.040039,3776.629883,3754.030029,3759.139893,3759.139893,164500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-15,3756.47998,3764.48999,3737.850098,3761.22998,3761.22998,134000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-16,3757.879883,3775.169922,3721.600098,3772.820068,3772.820068,156400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-17,3755.090088,3779.129883,3749.5,3772.219971,3772.219971,122400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-18,3760.040039,3782.040039,3754.409912,3772.52002,3772.52002,102900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-21,3768.139893,3790.179932,3763.139893,3784.879883,3784.879883,121400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-22,3780.110107,3799.22998,3778.080078,3783.949951,3783.949951,125700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-23,3803.429932,3807.949951,3780.52002,3786.879883,3786.879883,132000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-24,3787.459961,3807.26001,3775.209961,3784.360107,3784.360107,117200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-25,3792.080078,3801.580078,3780.780029,3786.98999,3786.98999,124600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-28,3786.389893,3792.01001,3772.800049,3781.620117,3781.620117,125100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-29,3776.0,3785.320068,3768.030029,3775.080078,3775.080078,111500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-04-30,3775.830078,3787.560059,3768.76001,3770.570068,3770.570068,143700.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-06,3794.379883,3809.090088,3782.780029,3808.540039,3808.540039,158500.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-07,3861.580078,3863.679932,3814.98999,3831.629883,3831.629883,161200.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-08,3820.550049,3867.330078,3816.26001,3852.899902,3852.899902,125000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-09,3848.620117,3853.659912,3836.530029,3846.159912,3846.159912,119400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-12,3866.530029,3890.72998,3859.030029,3890.610107,3890.610107,153300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-13,3915.590088,3915.590088,3890.689941,3896.26001,3896.26001,147300.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-14,3894.840088,3960.52002,3890.649902,3943.209961,3943.209961,172000.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-15,3934.030029,3936.469971,3904.909912,3907.199951,3907.199951,138100.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-16,3898.669922,3903.850098,3874.860107,3889.090088,3889.090088,118400.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-19,3882.570068,3885.590088,3866.570068,3877.149902,3877.149902,98600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-20,3883.100098,3911.469971,3881.73999,3898.169922,3898.169922,104900.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-21,3899.439941,3928.629883,3899.439941,3916.379883,3916.379883,109800.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
2025-05-22,3912.600098,3923.02002,3903.090088,3913.870117,3913.870117,107600.0,000300.SS,CSI 300,China,CNY,Yahoo Finance chart API
