date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2023-01-03,5955.897,26.1905,-22.1324,73.8095,73.7746,50.0,73.6332,71.3422,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-04,5952.454,25.9259,-22.1774,74.0741,73.9247,50.0,73.6332,71.4384,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-05,6010.464,28.0423,-21.419,71.9577,71.3966,50.0,71.8695,69.61,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-06,6012.815,28.0423,-21.3882,71.9577,71.2942,50.0,71.7813,69.5499,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-09,6040.019,28.7037,-21.0326,71.2963,70.1086,50.0,70.8554,68.7307,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-10,6048.297,28.836,-20.9244,71.164,69.7478,50.0,70.6349,68.5263,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-11,6014.157,27.7778,-21.3707,72.2222,71.2357,50.0,71.164,69.3265,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-12,6015.287,27.7778,-21.3559,72.2222,71.1864,50.0,71.0758,69.2769,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-13,6057.69,29.1005,-20.8015,70.8995,69.3385,50.0,69.709,67.9616,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-16,6126.177,31.6138,-19.9061,68.3862,66.3538,70.0,67.6808,67.8237,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-17,6132.639,32.2751,-19.8217,67.7249,66.0722,70.0,67.6808,67.602,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-18,6151.456,33.2011,-19.5756,66.7989,65.2522,70.0,67.1958,66.9883,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-19,6204.326,36.6402,-18.8844,63.3598,62.9481,70.0,64.3298,64.378,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-20,6251.434,41.2698,-18.2685,58.7302,60.8951,70.0,62.3457,61.9171,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-30,6283.327,44.4444,-17.8516,55.5556,59.5052,70.0,61.7284,60.5677,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-01-31,6289.15,44.8413,-17.7754,55.1587,59.2514,70.0,61.067,60.1201,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-01,6365.905,54.8942,-16.7719,45.1058,55.9064,70.0,59.2593,56.1244,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-02,6370.141,55.291,-16.7166,44.709,55.7218,70.0,59.0829,55.9089,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-03,6343.686,51.3228,-17.0624,48.6772,56.8748,70.0,60.0529,57.5681,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-06,6302.335,46.0317,-17.6031,53.9683,58.6768,70.0,60.8025,59.5886,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-07,6317.238,48.1481,-17.4082,51.8519,58.0274,70.0,60.4497,58.7708,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-08,6268.276,41.9312,-18.0483,58.0688,60.1611,70.0,61.8166,61.3669,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-09,6354.562,53.1746,-16.9202,46.8254,56.4008,70.0,59.4797,56.7524,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-10,6334.252,50.0,-17.1858,50.0,57.2859,70.0,59.7443,57.8421,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-13,6383.828,55.8201,-16.5376,44.1799,55.1254,70.0,58.3774,55.3399,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-14,6397.215,56.4815,-16.3626,43.5185,54.542,70.0,57.8483,54.8198,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-15,6384.348,55.6878,-16.5308,44.3122,55.1027,70.0,58.2892,55.3287,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-16,6289.479,43.5185,-17.7711,56.4815,59.2371,70.0,61.1993,60.5075,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-17,6237.405,38.0952,-18.4519,61.9048,61.5065,70.0,63.0511,63.1505,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-20,6346.068,51.0582,-17.0313,48.9418,56.7709,70.0,58.9506,57.1174,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-21,6383.425,55.4233,-16.5429,44.5767,55.1429,70.0,57.6279,55.1053,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-22,6375.068,55.0265,-16.6521,44.9735,55.5071,70.0,57.672,55.2972,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-23,6360.32,53.5714,-16.845,46.4286,56.1498,70.0,57.716,55.8093,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-24,6340.844,49.7354,-17.0996,50.2646,56.9986,70.0,58.642,57.3548,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-27,6307.206,45.1058,-17.5394,54.8942,58.4646,70.0,59.6561,59.2617,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
2023-02-28,6357.535,52.6455,-16.8814,47.3545,56.2712,70.0,58.5538,56.4421,"Composite: 45% valuation, 25% price percentile, 20% drawdown, 10% trend",valuation_supported
