date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2022-01-03,15832.799805,98.2804,-1.399,1.7196,4.6633,70.0,,16.406,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-04,15622.719727,96.4286,-2.7073,3.5714,9.0243,70.0,,18.7656,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-05,15100.169922,91.5344,-5.9615,8.4656,19.8718,70.0,,24.7646,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-06,15080.860352,91.1376,-6.0818,8.8624,20.2726,70.0,,25.0835,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-07,14935.900391,89.5503,-6.9846,10.4497,23.2818,70.0,,26.851,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-10,14942.830078,89.6825,-6.9414,10.3175,23.138,70.0,,26.7412,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-11,15153.450195,92.1958,-5.6297,7.8042,18.7658,70.0,,24.0799,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-12,15188.389648,92.7249,-5.4121,7.2751,18.0405,70.0,,23.588,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-13,14806.80957,87.6984,-7.7885,12.3016,25.9616,70.0,,28.6223,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-14,14893.75,88.6243,-7.247,11.3757,24.1568,70.0,,27.5739,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-18,14506.900391,82.8042,-9.6562,17.1958,32.1874,50.0,,29.0037,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-19,14340.259766,81.2169,-10.694,18.7831,35.6466,50.0,,30.9287,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-20,14154.019531,80.291,-11.8538,19.709,39.5128,50.0,,32.6985,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-21,13768.919922,75.0,-14.2521,25.0,47.507,50.0,,37.8774,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-24,13855.129883,75.7937,-13.7152,24.2063,45.7173,50.0,,36.8939,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-25,13539.290039,71.8254,-15.6821,28.1746,52.2738,50.0,,40.9744,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-26,13542.120117,71.8254,-15.6645,28.1746,52.2151,50.0,,40.9539,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-27,13352.780273,69.1799,-16.8437,30.8201,56.1455,50.0,,43.52,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-28,13770.570312,74.8677,-14.2418,25.1323,47.4727,50.0,,37.925,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-01-31,14239.879883,80.5556,-11.3191,19.4444,37.7304,50.0,,31.9556,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-01,14346.0,81.2169,-10.6582,18.7831,35.5275,50.0,,30.887,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-02,14417.549805,81.4815,-10.2127,18.5185,34.0422,50.0,,30.2481,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-03,13878.820312,75.9259,-13.5677,24.0741,45.2256,50.0,,36.6623,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-04,14098.009766,79.4974,-12.2026,20.5026,40.6754,50.0,,33.4626,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-07,14015.669922,77.5132,-12.7154,22.4868,42.3847,50.0,,34.9537,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-08,14194.450195,80.1587,-11.602,19.8413,38.6735,50.0,,32.4643,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-09,14490.370117,82.1429,-9.7592,17.8571,32.5305,50.0,,29.4214,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-10,14185.639648,79.8942,-11.6569,20.1058,38.8564,50.0,,32.6473,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-11,13791.150391,73.9418,-14.1136,26.0582,47.0455,50.0,,38.1921,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-14,13790.919922,73.8095,-14.1151,26.1905,47.0503,50.0,,38.2533,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-15,14139.759766,79.2328,-11.9426,20.7672,39.8088,50.0,,33.2783,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-16,14124.089844,78.9683,-12.0402,21.0317,40.1341,50.0,,33.5112,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-17,13716.719727,72.0899,-14.5772,27.9101,48.5906,50.0,,39.5663,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-18,13548.070312,69.9735,-15.6275,30.0265,52.0915,50.0,,41.744,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-22,13381.519531,67.4603,-16.6647,32.5397,55.5489,50.0,,44.085,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-23,13037.490234,63.6243,-18.8072,36.3757,62.6906,30.0,,44.3108,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-24,13473.589844,68.7831,-16.0913,31.2169,53.6377,50.0,,42.8208,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-25,13694.620117,71.6931,-14.7148,28.3069,49.0493,50.0,,39.9054,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-02-28,13751.400391,72.619,-14.3612,27.381,47.8706,50.0,,39.0762,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-01,13532.459961,68.9153,-15.7247,31.0847,52.4156,50.0,,42.3336,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-02,13752.019531,72.619,-14.3573,27.381,47.8578,50.0,,39.0717,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-03,13537.94043,69.0476,-15.6905,30.9524,52.3018,50.0,,42.2342,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-04,13313.44043,65.7407,-17.0887,34.2593,56.9622,50.0,,45.3535,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2022-03-07,12830.959961,61.1111,-20.0934,38.8889,66.9779,30.0,,46.9423,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
