date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2026-01-02,23235.630859,96.164,-3.0171,3.836,10.0568,70.0,,19.2461,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-05,23395.820312,96.8254,-2.3484,3.1746,7.8281,70.0,,18.1684,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-06,23547.169922,98.2804,-1.7167,1.7196,5.7224,70.0,,16.7767,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-07,23584.279297,98.8095,-1.5618,1.1905,5.2061,70.0,,16.3579,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-08,23480.019531,97.4868,-1.997,2.5132,6.6567,70.0,,17.4608,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-09,23671.349609,99.4709,-1.1984,0.5291,3.9947,70.0,,15.6362,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-12,23733.900391,99.6032,-0.9373,0.3968,3.1244,70.0,,15.2721,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-13,23709.869141,99.3386,-1.0376,0.6614,3.4588,70.0,,15.5082,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-14,23471.75,96.8254,-2.0315,3.1746,6.7717,70.0,,17.7987,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-15,23530.019531,97.4868,-1.7883,2.5132,5.961,70.0,,17.2173,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-16,23515.390625,97.2222,-1.8494,2.7778,6.1646,70.0,,17.4076,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-20,22954.320312,93.1217,-4.1912,6.8783,13.9707,70.0,,21.985,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-21,23224.820312,94.709,-3.0622,5.291,10.2073,70.0,,19.9535,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-22,23436.019531,96.164,-2.1807,3.836,7.2688,70.0,,18.2703,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-23,23501.240234,96.9577,-1.9084,3.0423,6.3614,70.0,,17.5955,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-26,23601.359375,98.6772,-1.4905,1.3228,4.9685,70.0,,16.3342,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-27,23817.099609,99.6032,-0.5901,0.3968,1.9669,70.0,,14.867,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-28,23857.449219,99.8677,-0.4217,0.1323,1.4055,70.0,,14.5515,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-29,23685.119141,98.9418,-1.1409,1.0582,3.8031,70.0,,15.8073,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-01-30,23461.820312,95.6349,-2.073,4.3651,6.9099,70.0,,18.3828,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-02,23592.109375,97.8836,-1.5292,2.1164,5.0972,70.0,,16.7364,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-03,23255.189453,93.9153,-2.9354,6.0847,9.7847,70.0,,20.1628,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-04,22904.580078,91.2698,-4.3988,8.7302,14.6627,70.0,,23.0605,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-05,22540.589844,88.4921,-5.9181,11.5079,19.7269,70.0,,26.083,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2026-02-06,23031.210938,92.4603,-3.8703,7.5397,12.9009,70.0,,21.9082,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
