date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2021-01-04,12698.450195,98.6772,-1.558,1.3228,5.1932,70.0,,16.4129,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-05,12818.959961,99.4709,-0.6237,0.5291,2.0792,70.0,,14.9658,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-06,12740.790039,98.545,-1.2297,1.455,4.0991,70.0,,16.0894,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-07,13067.480469,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-08,13201.980469,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-11,13036.429688,99.7354,-1.254,0.2646,4.1799,70.0,,15.582,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-12,13072.429688,99.8677,-0.9813,0.1323,3.271,70.0,,15.2044,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-13,13128.950195,99.8677,-0.5532,0.1323,1.8439,70.0,,14.7049,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-14,13112.639648,99.7354,-0.6767,0.2646,2.2557,70.0,,14.9086,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-15,12998.5,99.2063,-1.5413,0.7937,5.1376,70.0,,16.1553,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-19,13197.179688,99.8677,-0.0364,0.1323,0.1212,70.0,,14.102,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-20,13457.25,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-21,13530.910156,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-22,13543.05957,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-25,13635.990234,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-26,13626.05957,99.8677,-0.0728,0.1323,0.2428,70.0,,14.1445,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-27,13270.599609,99.3386,-2.6796,0.6614,8.932,70.0,,17.4238,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-28,13337.160156,99.3386,-2.1915,0.6614,7.3049,70.0,,16.8543,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-01-29,13070.69043,98.4127,-4.1456,1.5873,13.8188,70.0,,19.5509,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-01,13403.389648,99.3386,-1.7058,0.6614,5.6859,70.0,,16.2877,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-02,13612.780273,99.7354,-0.1702,0.2646,0.5674,70.0,,14.3177,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-03,13610.540039,99.6032,-0.1866,0.3968,0.6221,70.0,,14.3963,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-04,13777.740234,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-05,13856.299805,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-08,13987.639648,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-09,14007.700195,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-10,13972.530273,99.7354,-0.2511,0.2646,0.8369,70.0,,14.412,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-11,14025.769531,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-12,14095.469727,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-16,14047.5,99.8677,-0.3403,0.1323,1.1344,70.0,,14.4566,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-17,13965.490234,99.2063,-0.9221,0.7937,3.0738,70.0,,15.433,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-18,13865.360352,99.0741,-1.6325,0.9259,5.4417,70.0,,16.3212,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-19,13874.459961,99.0741,-1.5679,0.9259,5.2265,70.0,,16.2459,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-22,13533.049805,97.8836,-3.9901,2.1164,13.3003,70.0,,19.6075,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-23,13465.200195,97.619,-4.4714,2.381,14.9048,70.0,,20.2881,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-24,13597.969727,98.0159,-3.5295,1.9841,11.765,70.0,,19.0106,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-25,13119.429688,96.4286,-6.9245,3.5714,23.0816,70.0,,23.6857,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-02-26,13192.349609,96.5608,-6.4072,3.4392,21.3572,70.0,,23.0227,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-01,13588.830078,97.8836,-3.5943,2.1164,11.9811,70.0,,19.1458,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-02,13358.790039,96.9577,-5.2264,3.0423,17.4212,70.0,,21.4665,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-03,12997.75,95.1058,-7.7877,4.8942,25.9592,70.0,,25.2881,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-04,12723.469727,93.3862,-9.7336,6.6138,32.4454,70.0,,28.3321,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-05,12920.150391,94.9735,-8.3383,5.0265,27.7943,70.0,,25.9899,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-08,12609.160156,92.8571,-10.5446,7.1429,35.1486,70.0,,29.5163,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-09,13073.820312,95.7672,-7.2481,4.2328,24.1602,70.0,,24.3608,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-10,13068.830078,95.3704,-7.2835,4.6296,24.2782,70.0,,24.5807,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-11,13398.669922,96.9577,-4.9434,3.0423,16.4781,70.0,,21.1364,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-12,13319.860352,96.5608,-5.5025,3.4392,18.3418,70.0,,21.9673,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-15,13459.709961,97.2222,-4.5104,2.7778,15.0346,70.0,,20.5121,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-16,13471.570312,97.3545,-4.4262,2.6455,14.7541,70.0,,20.3544,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-17,13525.200195,97.3545,-4.0458,2.6455,13.4859,70.0,,19.9105,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-18,13116.169922,95.2381,-6.9476,4.7619,23.1587,70.0,,24.2484,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-19,13215.240234,95.8995,-6.2448,4.1005,20.8159,70.0,,23.1308,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-22,13377.540039,96.4286,-5.0933,3.5714,16.9778,70.0,,21.5494,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2021-03-23,13227.700195,95.7672,-6.1564,4.2328,20.5212,70.0,,23.0872,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
