date,close,price_percentile,drawdown_pct,price_score,drawdown_score,trend_score,valuation_score,extra_investment_score,method,confidence
2018-01-02,3348.325928,88.3436,-2.8862,11.6564,9.6205,70.0,,22.6126,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-03,3369.10791,91.8367,-2.2834,8.1633,7.6113,70.0,,20.3374,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-04,3385.709961,95.5193,-1.8019,4.4807,6.0063,70.0,,18.1185,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-05,3391.75,96.748,-1.6267,3.252,5.4223,70.0,,17.3612,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-08,3409.47998,98.1744,-1.1125,1.8256,3.7082,70.0,,16.1194,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-09,3413.899902,98.583,-0.9843,1.417,3.2809,70.0,,15.786,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-10,3421.833984,98.9899,-0.7542,1.0101,2.5138,70.0,,15.3344,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-11,3425.344971,98.9919,-0.6523,1.0081,2.1744,70.0,,15.2147,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-12,3428.940918,99.1952,-0.548,0.8048,1.8268,70.0,,15.0015,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-15,3410.488037,97.3896,-1.0832,2.6104,3.6108,70.0,,16.4385,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-16,3436.593994,99.7996,-0.3261,0.2004,1.0869,70.0,,14.4706,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-17,3444.670898,99.8,-0.0918,0.2,0.306,70.0,,14.1971,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-18,3474.753906,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-19,3487.864014,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-22,3501.362061,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-23,3546.504883,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-24,3559.465088,100.0,0.0,0.0,0.0,70.0,,14.0,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-25,3548.306885,99.8024,-0.3135,0.1976,1.0449,70.0,,14.4546,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-26,3558.128906,99.8028,-0.0375,0.1972,0.1251,70.0,,14.1325,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-29,3523.000977,99.2126,-1.0244,0.7874,3.4148,70.0,,15.5495,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-30,3488.009033,98.8212,-2.0075,1.1788,6.6916,70.0,,16.8725,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-01-31,3480.833008,98.4314,-2.2091,1.5686,7.3637,70.0,,17.2832,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-02-01,3446.97998,97.8474,-3.1602,2.1526,10.5339,70.0,,18.6555,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
2018-02-02,3462.081055,98.0469,-2.7359,1.9531,9.1197,70.0,,18.0708,"Composite: 45% price percentile, 35% drawdown, 20% trend",price_only
